snapshots,v1,v2,v3,v4,v5,v6,v7,v8
27.09.2022 00:00,54.79990629,16.51998678,34.19996341,80.99973027,56.3198761,38.87993818,38.31993562,227.4792
27.09.2022 01:00,50.27991402,16.59998672,26.83997128,82.35972574,55.3198783,36.35994219,35.47994039,234.0796
27.09.2022 02:00,49.35991559,16.79998656,26.11997205,78.51973853,55.15987865,86.95986173,34.67994174,226.7192
27.09.2022 03:00,58.23990041,16.07998714,27.1999709,73.43975545,54.15988085,172.5197257,34.03994281,225.6391
27.09.2022 04:00,67.55988447,23.91998086,23.39997496,74.15975305,56.23987627,196.0396883,34.47994207,221.6789
27.09.2022 05:00,71.71987736,25.15997987,46.9199498,83.55972175,56.3198761,199.4796828,36.75993824,222.5189
27.09.2022 06:00,90.79984473,115.7999074,61.47993422,92.03969351,75.43983403,205.7196729,43.75992648,212.8383
27.09.2022 07:00,150.279743,300.4797596,60.75993499,108.999637,138.7196948,197.3996861,61.43989678,207.3981
27.09.2022 08:00,191.799672,345.5997235,93.03990045,121.4795955,179.9196042,190.8396966,80.15986533,213.2384
27.09.2022 09:00,192.6796705,345.3997237,122.9198685,121.1195967,182.4395986,178.1597167,101.5598294,220.0788
27.09.2022 10:00,199.999658,347.2397222,135.6798548,127.4395756,183.199597,158.0397487,144.039758,206.1181
27.09.2022 11:00,189.7196756,320.4397436,131.3598594,127.6795748,175.0396149,130.7597921,166.1597209,207.6382
27.09.2022 12:00,160.3997257,245.9998032,125.7198655,123.9595872,144.3196825,103.5598353,154.7997399,213.3183
27.09.2022 13:00,147.9197471,239.9198081,125.5198657,121.5995951,128.7597167,100.9998394,124.3197911,214.8385
27.09.2022 14:00,160.3197259,267.8797857,138.0798523,121.6795948,160.7996462,102.3598372,95.71983919,218.0786
27.09.2022 15:00,165.9997161,216.7198266,149.1198404,121.3995957,177.4796095,97.11984558,94.35984148,226.3591
27.09.2022 16:00,164.2797191,129.1598967,164.1998243,122.6795915,178.7596067,95.91984749,115.7598055,240.92
27.09.2022 17:00,136.9997657,59.07995274,184.8398022,125.8795808,160.919646,87.67986059,151.3197458,235.2396
27.09.2022 18:00,93.47984015,38.67996906,189.2397975,118.1996064,113.63975,69.35988972,167.5997184,235.8797
27.09.2022 19:00,82.35985916,29.51997638,191.559795,110.9196306,92.43979663,57.83990803,171.0797126,238.3599
27.09.2022 20:00,78.83986518,23.83998093,181.0798062,103.3596558,84.39981432,54.31991363,162.7997265,238.7999
27.09.2022 21:00,73.87987367,20.55998355,141.6798484,92.39969231,70.71984442,51.7599177,123.7597921,225.5591
27.09.2022 22:00,71.87987709,19.23998461,92.15990139,87.19970962,64.11985894,54.47991338,78.07986883,233.8395
27.09.2022 23:00,63.55989131,17.35998611,55.71994038,82.51972521,60.03986791,46.63992584,50.1199158,233.9995
28.09.2022 00:00,54.95990602,16.55998675,34.27996332,81.23972947,56.47987574,38.99993799,38.43993542,240.0399
28.09.2022 01:00,50.43991375,16.67998666,26.9199712,82.59972494,55.47987794,36.479942,35.59994019,232.6396
28.09.2022 02:00,49.51991532,16.83998653,26.19997197,78.75973773,55.3198783,87.19986135,34.7599416,234.3196
28.09.2022 03:00,58.39990014,16.1199871,27.27997081,73.63975478,54.3198805,173.0797248,34.11994268,236.1998
28.09.2022 04:00,67.75988413,23.9999808,23.47997488,74.39975225,56.39987592,196.6396873,34.59994187,237.3998
28.09.2022 05:00,71.91987702,25.23997981,47.07994962,83.79972095,56.47987574,200.0796819,36.87993804,226.1592
28.09.2022 06:00,91.07984425,116.1199071,61.63993405,92.31969258,75.6798335,206.3596719,43.91992621,211.5983
28.09.2022 07:00,150.7597422,301.3997589,60.91993482,109.319636,139.1596938,197.9996852,61.59989651,205.638
28.09.2022 08:00,192.3596711,346.6397227,93.31990015,121.8795941,180.4796029,191.4396956,80.39986493,220.1589
28.09.2022 09:00,193.2796695,346.4797228,123.319868,121.5195953,182.9995974,178.7197158,101.8798288,228.2393
28.09.2022 10:00,200.6396569,348.3197213,136.0798544,127.7995744,183.7595957,158.519748,144.4797573,232.1994
28.09.2022 11:00,190.2796746,321.4397428,131.759859,128.0795735,175.5596138,131.1597915,166.67972,216.3585
28.09.2022 12:00,160.8797249,246.7198026,126.0798651,124.3595859,144.7996814,103.8798348,155.2797391,217.6386
28.09.2022 13:00,148.3997462,240.6398075,125.9198653,121.9595939,129.1597158,101.3198389,124.6797905,210.7583
28.09.2022 14:00,160.799725,268.6797851,138.5198518,122.0395936,161.3196451,102.6798367,96.03983865,209.6382
28.09.2022 15:00,166.5197153,217.3598261,149.5998399,121.7595945,178.0396083,97.39984513,94.63984101,223.119
28.09.2022 16:00,164.7997182,129.5598964,164.7198237,123.0395903,179.2796056,96.23984698,116.1198049,229.5994
28.09.2022 17:00,137.399765,59.27995258,185.3998016,126.2795795,161.3996449,87.95986014,151.799745,230.2794
28.09.2022 18:00,93.7998396,38.79996896,189.8397969,118.5596052,113.9997492,69.5598894,168.1197176,238.4798
28.09.2022 19:00,82.63985869,29.63997629,192.1597944,111.2396296,92.71979602,58.03990772,171.5997117,232.8796
28.09.2022 20:00,79.07986477,23.8799809,181.6398056,103.6796547,84.63981379,54.47991338,163.2797257,236.0398
28.09.2022 21:00,74.11987326,20.63998349,142.1198479,92.67969138,70.91984398,51.91991745,124.1197915,230.6395
28.09.2022 22:00,72.11987668,19.31998454,92.43990109,87.47970869,64.3198585,54.63991312,78.31986842,234.4396
28.09.2022 23:00,63.75989097,17.43998605,55.87994021,82.79972428,60.23986747,46.79992559,50.27991553,231.7194
29.09.2022 00:00,55.11990574,16.63998669,34.39996319,81.47972867,56.6798753,39.1199378,38.55993522,227.5592
29.09.2022 01:00,50.59991347,16.71998662,26.99997111,82.87972401,55.6798775,36.59994181,35.71993999,240.04
29.09.2022 02:00,49.67991505,16.8799865,26.27997188,79.0397368,55.47987794,87.47986091,34.8799414,236.3199
29.09.2022 03:00,58.59989979,16.19998704,27.35997072,73.87975398,54.47988014,173.599724,34.23994248,235.3997
29.09.2022 04:00,67.95988379,24.07998074,23.55997479,74.59975158,56.59987548,197.2396864,34.71994167,234.4397
29.09.2022 05:00,72.15987661,25.27997978,47.1999495,84.07972001,56.6798753,200.7196809,36.99993784,243.9202
29.09.2022 06:00,91.35984377,116.4799068,61.83993383,92.59969164,75.87983306,206.9996709,44.03992601,228.6393
29.09.2022 07:00,151.1997414,302.3597581,61.1199346,109.6796348,139.5996929,198.5996842,61.79989618,219.9188
29.09.2022 08:00,192.95967,347.7197218,93.63989981,122.2395929,181.0396017,192.0396947,80.67986446,206.9181
29.09.2022 09:00,193.8796685,347.559722,123.6798677,121.8795941,183.5995961,179.2797149,102.1998283,214.3584
29.09.2022 10:00,201.2396559,349.3997205,136.5198539,128.1995731,184.3195945,158.9997472,144.9597565,205.5581
29.09.2022 11:00,190.8796736,322.439742,132.1598586,128.4795722,176.1196125,131.5597908,167.1997191,219.6388
29.09.2022 12:00,161.399724,247.519802,126.4798647,124.7195847,145.2396805,104.1998343,155.7597383,233.0395
29.09.2022 13:00,148.8397455,241.3998069,126.3198648,122.3595925,129.559715,101.6398384,125.0797899,244.0002
29.09.2022 14:00,161.3197241,269.5197844,138.9598513,122.4395923,161.799644,102.9998362,96.31983818,230.3193
29.09.2022 15:00,167.0397144,218.0398256,150.0398395,122.1595932,178.5596072,97.71984463,94.95984047,229.9994
29.09.2022 16:00,165.3197173,129.959896,165.2398232,123.4395889,179.8396044,96.51984653,116.4798043,227.6392
29.09.2022 17:00,137.8397643,59.43995245,185.999801,126.6395783,161.9196438,88.19985976,152.2797442,231.9595
29.09.2022 18:00,94.07983912,38.91996886,190.3997963,118.9596039,114.3597484,69.79988902,168.6397167,226.9191
29.09.2022 19:00,82.87985828,29.71997622,192.7597937,111.5996284,93.03979531,58.19990746,172.1197108,211.9983
29.09.2022 20:00,79.31986436,23.95998083,182.199805,103.9996537,84.91981318,54.63991312,163.7997248,241.8401
29.09.2022 21:00,74.31987291,20.67998346,142.5598475,92.95969044,71.15984345,52.07991719,124.5197908,229.7994
29.09.2022 22:00,72.31987633,19.35998451,92.71990079,87.75970776,64.51985806,54.8399128,78.55986802,222.6789
29.09.2022 23:00,63.95989063,17.47998602,56.07993999,83.03972348,60.39986712,46.95992533,50.43991526,200.118
30.09.2022 00:00,55.3199054,16.67998666,34.51996306,81.75972774,56.83987495,39.23993761,38.67993502,199.7581
30.09.2022 01:00,50.7599132,16.75998659,27.07997102,83.11972321,55.83987715,36.67994168,35.83993979,207.9582
30.09.2022 02:00,49.83991477,16.95998643,26.35997179,79.279736,55.6798775,87.75986046,34.9999412,194.718
30.09.2022 03:00,58.75989952,16.23998701,27.43997064,74.11975318,54.63987979,174.1597231,34.35994228,193.358
30.09.2022 04:00,68.15988345,24.1199807,23.63997471,74.83975078,56.75987513,197.8396854,34.79994154,189.638
30.09.2022 05:00,72.35987626,25.35997971,47.35994932,84.31971922,56.83987495,201.3196799,37.11993764,197.278
30.09.2022 06:00,91.6398433,116.8799065,62.03993362,92.87969071,76.11983254,207.6396699,44.15992581,200.358
30.09.2022 07:00,151.6797406,303.3197573,61.31993439,109.9996337,140.0396919,199.2396832,61.99989584,193.278
30.09.2022 08:00,193.559669,348.8397209,93.91989951,122.6395916,181.5996005,192.6396937,80.91986405,200.038
30.09.2022 09:00,194.4796674,348.6397211,124.0798672,122.2795928,184.1595948,179.8397141,102.5198278,188.158
30.09.2022 10:00,201.8796548,350.5197196,136.9598535,128.5995718,184.8795933,159.5197464,145.3997557,188.1181
30.09.2022 11:00,191.4796726,323.4397412,132.5998581,128.8795708,176.6796113,131.9597902,167.7197182,190.8781
30.09.2022 12:00,161.9197231,248.2798014,126.8798642,125.1195834,145.6796795,104.5198338,156.2397375,194.278
30.09.2022 13:00,149.3197447,242.1598063,126.7198644,122.7195913,129.9597141,101.9598379,125.4797892,179.4783
30.09.2022 14:00,161.7997233,270.3597837,139.3998508,122.7995911,162.3196429,103.3198357,96.63983765,167.7584
30.09.2022 15:00,167.5597135,218.719825,150.5198389,122.5595919,179.1196059,97.99984418,95.23984,159.8384
30.09.2022 16:00,165.8397164,130.3598957,165.7598226,123.8395876,180.3996031,96.83984602,116.8398037,164.4384
30.09.2022 17:00,138.2797635,59.63995229,186.5598004,127.039577,162.3996427,88.47985932,152.7597434,163.4785
30.09.2022 18:00,94.35983864,39.03996877,190.9997956,119.3196027,114.7197476,69.9998887,169.1997157,161.0784
30.09.2022 19:00,83.1598578,29.79997616,193.3597931,111.9596272,93.3197947,58.39990714,172.6797099,151.5588
30.09.2022 20:00,79.59986388,24.03998077,182.7598044,104.3196526,85.19981256,54.79991287,164.3197239,147.0787
30.09.2022 21:00,74.5598725,20.75998339,142.999847,93.27968938,71.39984292,52.23991694,124.9197901,145.5988
30.09.2022 22:00,72.55987592,19.43998445,92.99990049,87.99970696,64.71985762,54.99991255,78.79986762,126.679
30.09.2022 23:00,64.19989022,17.51998598,56.23993982,83.31972255,60.59986668,47.07992514,50.59991499,114.1992
01.10.2022 00:00,55.47990513,16.71998662,34.59996298,81.99972694,57.03987451,39.39993735,38.79993482,114.2392
01.10.2022 01:00,50.91991293,16.83998653,27.15997094,83.39972228,56.03987671,36.79994149,35.91993965,112.6792
01.10.2022 02:00,49.9999145,16.9999864,26.43997171,79.5197352,55.83987715,88.03986002,35.119941,113.5992
01.10.2022 03:00,58.95989918,16.27998698,27.51997055,74.35975238,54.83987935,174.7197222,34.47994207,111.4392
01.10.2022 04:00,68.39988304,24.19998064,23.71997462,75.07974998,56.91987478,198.4796844,34.91994133,107.7593
01.10.2022 05:00,72.59987585,25.43997965,47.51994915,84.59971828,57.03987451,201.9596789,37.23993744,79.5197
01.10.2022 06:00,91.91984282,117.2399062,62.2399334,93.19968965,76.35983201,208.3196688,44.31992554,69.9599
01.10.2022 07:00,152.1597398,304.2797566,61.51993417,110.3596325,140.4796909,199.8796822,62.1998955,64.08
01.10.2022 08:00,194.1996679,349.9197201,94.19989921,123.0395903,182.1995992,193.2396927,81.15986365,64.32
01.10.2022 09:00,195.1196663,349.7597202,124.4798668,122.6395916,184.7595935,180.3997132,102.8398272,69.36
01.10.2022 10:00,202.5196537,351.6397187,137.359853,129.0395703,185.4795919,159.9997456,145.839755,75.7997
01.10.2022 11:00,192.0796715,324.4797404,132.9998577,129.3195694,177.2396101,132.3997895,168.2397174,73.1197
01.10.2022 12:00,162.4397222,249.0798007,127.2798638,125.519582,146.1596784,104.8398333,156.7197367,70.12
01.10.2022 13:00,149.7997438,242.9198057,127.119864,123.11959,130.3997131,102.2798374,125.8797885,64.2799
01.10.2022 14:00,162.3197224,271.239783,139.8398504,123.1995897,162.8396418,103.6398352,96.91983717,39.96
01.10.2022 15:00,168.0797126,219.4398244,150.9998384,122.9195907,179.7196046,98.31984367,95.55983946,34.88
01.10.2022 16:00,166.3597155,130.7598954,166.2798221,124.2395863,180.9996018,97.11984558,117.1998031,36.76
01.10.2022 17:00,138.7197628,59.83995213,187.1597997,127.4395756,162.9196416,88.75985887,153.2397426,28.04
01.10.2022 18:00,94.6798381,39.15996867,191.599795,119.6796015,115.0797468,70.23988832,169.7197149,25.56
01.10.2022 19:00,83.39985739,29.91997606,193.9997924,112.319626,93.59979408,58.55990689,173.239709,27.76
01.10.2022 20:00,79.83986347,24.1199807,183.3598038,104.6396515,85.43981203,54.99991255,164.8397231,26.8
01.10.2022 21:00,74.79987209,20.83998333,143.4798465,93.55968845,71.59984248,52.43991662,125.3197895,23.28
01.10.2022 22:00,72.79987551,19.47998442,93.31990015,88.27970603,64.91985718,55.1599123,79.03986721,22.2
01.10.2022 23:00,70.43987955,18.55998515,61.59993409,86.15971309,60.59986668,89.87985709,58.59990155,20.68
02.10.2022 00:00,71.43987784,17.8799857,40.99995613,87.55970843,57.6798731,157.1197502,53.15991069,21.88
02.10.2022 01:00,64.6798894,16.51998678,27.87997017,88.03970683,56.6798753,168.6397319,42.4399287,21.56
02.10.2022 02:00,61.99989398,18.03998557,26.43997171,83.95972041,56.19987636,173.7997237,37.51993697,22.12
02.10.2022 03:00,64.39988988,17.51998598,24.31997398,78.83973746,56.47987574,200.3196815,35.59994019,20.04
02.10.2022 04:00,66.59988611,18.47998522,21.31997719,79.47973533,58.23987187,214.5196589,34.83994147,21.8
02.10.2022 05:00,66.31988659,20.27998378,44.19995271,88.6797047,57.03987451,210.3596655,33.55994362,22.16
02.10.2022 06:00,96.63983475,23.1199815,56.95993905,93.67968805,99.87978026,212.6396619,44.83992467,21.36
02.10.2022 07:00,151.439741,42.15996627,52.2399441,115.7196147,162.9996414,176.6397191,60.63989812,21
02.10.2022 08:00,172.1997055,55.9999552,85.39990862,131.3995624,181.4796007,134.3597864,79.03986721,26.08
02.10.2022 09:00,174.5997014,55.55995555,123.6798677,127.039577,184.1595948,120.2798088,116.4798043,24.8
02.10.2022 10:00,179.1996936,55.91995526,136.9998534,133.039557,186.4395898,107.6798288,145.1997561,23.6
02.10.2022 11:00,178.0796955,49.1199607,135.519855,131.3995624,189.559583,114.0398187,149.5597487,21
02.10.2022 12:00,159.9197265,35.55997155,139.9998502,126.7595779,172.6396202,94.47984978,148.5597504,21.84
02.10.2022 13:00,120.2397944,27.95997763,141.3598487,112.9596238,118.639739,62.71990028,157.9597346,17.72
02.10.2022 14:00,88.99984781,26.23997901,139.3598509,100.6396649,77.35982981,60.51990377,167.4797186,15.44
02.10.2022 15:00,73.19987483,24.55998035,148.4798411,96.43967886,67.43985163,58.55990689,166.8397197,18.76
02.10.2022 16:00,72.19987654,22.67998186,167.3598209,100.1596665,68.07985022,62.79990015,183.8396911,17.96
02.10.2022 17:00,77.43986758,21.79998256,178.2798092,100.9996637,67.79985084,68.87989048,222.4796262,17.8
02.10.2022 18:00,78.79986525,22.15998227,176.0798116,99.1596698,71.35984301,60.15990435,249.399581,19.32
02.10.2022 19:00,83.75985677,21.51998278,172.919815,105.1596498,79.19982576,52.39991668,242.7195922,20.36
02.10.2022 20:00,81.75986019,23.91998086,158.7998301,100.3596658,73.75983773,48.27992323,214.9996388,21.24
02.10.2022 21:00,74.59987243,24.1199807,111.199881,90.87969737,64.27985858,44.31992953,170.7997131,36.16
02.10.2022 22:00,67.79988406,20.79998336,68.71992647,84.59971828,59.79986844,41.91993335,118.7598005,53.36
02.10.2022 23:00,61.27989521,19.63998429,55.51994059,81.15972974,57.39987372,38.79993831,84.55985794,58.92
03.10.2022 00:00,53.35990875,17.47998602,40.03995716,82.15972641,54.07988102,37.7999399,63.15989389,63.52
03.10.2022 01:00,45.59992202,17.63998589,29.4399685,84.59971828,52.95988349,39.35993742,50.3599154,63.12
03.10.2022 02:00,41.35992927,19.07998474,26.23997192,81.03973014,53.23988287,38.99993799,41.43993038,58.16
03.10.2022 03:00,40.07993146,17.55998595,24.51997376,76.87974399,52.87988366,36.0399427,35.03994113,53.6
03.10.2022 04:00,41.55992893,17.55998595,21.19997732,78.07973999,54.35988041,38.79993831,34.7599416,67.52
03.10.2022 05:00,41.75992859,18.9999848,41.79995527,85.87971402,53.23988287,47.31992476,31.99994624,63.72
03.10.2022 06:00,45.23992264,17.71998582,47.99994864,90.7196979,57.19987416,50.27992005,46.19992238,61.72
03.10.2022 07:00,48.75991662,16.75998659,31.71996606,95.63968152,61.83986395,46.55992597,72.99987736,66.68
03.10.2022 08:00,54.83990622,17.03998637,61.07993464,95.63968152,57.95987249,49.43992139,119.7197989,67.64
03.10.2022 09:00,63.11989206,16.75998659,105.599887,89.1597031,58.03987231,58.83990644,183.9996909,63.08
03.10.2022 10:00,69.67988085,17.71998582,120.2398713,89.9997003,61.55986457,66.87989366,236.6396024,54.48
03.10.2022 11:00,76.27986956,18.9999848,120.3198713,88.6797047,61.07986562,68.75989067,248.3595828,51.72
03.10.2022 12:00,75.63987066,17.55998595,113.039879,88.59970496,57.19987416,61.27990256,234.8796054,52.92
03.10.2022 13:00,69.39988133,17.63998589,106.7998857,90.43969884,57.11987434,54.79991287,208.8396491,54.92
03.10.2022 14:00,62.2798935,18.9999848,107.9198845,89.0397035,58.51987126,55.79991128,159.3997322,53.88
03.10.2022 15:00,56.67990308,17.83998573,109.0798833,88.3197059,57.47987354,54.43991344,124.0797915,54.4
03.10.2022 16:00,64.87988906,16.47998682,126.8398643,91.27969604,60.79986624,56.83990962,143.1997594,58.76
03.10.2022 17:00,74.07987332,18.71998502,142.999847,92.87969071,62.75986193,58.83990644,204.4796565,58.88
03.10.2022 18:00,76.55986908,20.59998352,149.7998397,97.79967433,67.15985225,52.47991656,227.4796178,64.28
03.10.2022 19:00,81.71986026,20.43998365,152.5998367,104.4796521,75.03983491,46.67992578,213.3996415,61.4
03.10.2022 20:00,77.75986703,19.51998438,140.3598498,97.39967566,71.71984222,43.71993049,182.8796928,58.92
03.10.2022 21:00,68.27988324,18.43998525,98.83989424,86.91971056,62.83986175,41.19993449,129.9997816,96.6395
03.10.2022 22:00,60.15989713,18.91998486,60.71993503,82.15972641,56.27987618,37.03994111,77.7998693,191.078
03.10.2022 23:00,64.79988919,17.71998582,56.79993922,84.11971988,61.19986536,47.55992438,51.07991419,215.4785
04.10.2022 00:00,56.03990417,16.8799865,34.95996259,82.79972428,57.59987328,39.75993678,39.15993421,217.2387
04.10.2022 01:00,51.39991211,16.9999864,27.43997064,84.19971961,56.55987557,37.15994092,36.27993905,216.8785
